Latitude,Longitude,AQI
0.4196180596593148,0.41444721865108436,40.0
0.45463862208353484,0.406272200996322,33.0
0.47847358814780067,0.4013181700290136,41.0
0.48959591028708555,0.3938702468380193,3.0
0.400050390214368,0.43594986737995467,45.0
0.43008871249437547,0.41922616192855444,40.0
0.3500599577348576,0.4349803140740949,44.0
0.441815662037407,0.40465450983527407,38.0
0.46947784848467994,0.580406195709823,48.0
0.4192205693924473,0.5708648045881917,73.0
0.4637438715564724,0.5803293806869481,48.0
0.41495212696229117,0.5588877619272925,57.0
0.47200484941096194,0.5773910728658032,61.0
0.446160470637982,0.547778562921402,56.0
0.46764544233157396,0.5795616692221006,54.0
0.4630988437113594,0.5791974951846446,64.0
0.4566037088878297,0.5836976562371128,18.0
0.45081008613993684,0.5817916971934038,58.0
0.43986716827153044,0.5773779099487866,23.0
0.4613199936055267,0.5479855236745874,31.0
0.44888457224695927,0.5591826008217025,65.0
0.4843347925163614,0.5623671492118918,26.0
0.46747490748532333,0.5780227779682396,61.0
0.4149365099849564,0.5498520462010448,58.0
0.4788143183407945,0.57418201637774,80.0
0.45304774861113933,0.5426794682511642,64.0
0.4134663922435566,0.5434181899582968,48.0
0.45574766088022295,0.5608809514131345,44.0
0.43227228845032434,0.6047596710954763,22.0
0.4360570713949216,0.5839341395327495,42.0
0.48320809974529483,0.5607476403146843,33.0
0.4232484127655379,0.5506256078512328,44.0
0.4291570409715219,0.5504948144218309,46.0
0.46212220972251056,0.5689410338194723,15.0
0.4462795925275989,0.578049772394883,31.0
0.4811109900701061,0.5826250874354597,64.0
0.49736732985207716,0.9131018901813028,46.0
0.5107822709453054,0.918026377712641,45.0
0.5115593004425929,0.9110731190324779,48.0
0.5058483670434419,0.9180436357593957,48.0
0.5013694137000528,0.9149997216460921,46.0
0.5008625197169643,0.9239462115991354,44.0
0.5148491991991715,0.9205713232501836,44.0
0.511964959916354,0.924516938966155,46.0
0.4514114246422067,0.8874680286065287,38.0
0.4686779876455281,0.8872640869668494,42.0
0.4470063336603704,0.8915793403755148,40.0
0.45003573020126925,0.8722537858873743,47.0
0.25402044864944767,0.8150282966674534,49.0
0.2649928817562683,0.8155494750539896,43.0
0.2637888891911378,0.7823991908859377,53.0
0.22488377340461857,0.8346229701280239,58.0
0.1804674984602636,0.8397187427287289,54.0
0.23909426793700023,0.8134259622429247,34.0
0.18158150243724575,0.8231771974233736,36.0
0.26450368418499687,0.813689366837888,43.0
0.2662483297154709,0.8258656500966749,64.0
0.27187317877080724,0.7657974200118521,56.0
0.2697772573438942,0.8118554590947049,12.0
0.20108430625758272,0.8270488605285833,35.0
0.21935534220934988,0.8162101281271029,56.0
0.2787320024415107,0.7825086938194036,37.0
0.2150883426520997,0.8362937203807598,51.0
0.229404379093807,0.8230479292208641,49.0
0.18862469555912148,0.8214331213654482,51.0
0.2700559015644944,0.7956454939370506,55.0
0.26306598864654235,0.7889187105568881,32.0
0.20727291546347687,0.8136941514537559,37.0
0.24312533655540997,0.8191062310397191,58.0
0.1742495013282706,0.8363669730586325,67.0
0.2746991938881262,0.8257658104157808,19.0
0.23094273623617007,0.826817464804841,77.0
0.22566182140042773,0.8239554287750747,51.0
0.18554645352661264,0.8400819452175482,53.0
0.22533751449609846,0.8169646766749339,51.0
0.21374447628996968,0.8124283593877083,49.0
0.21890111308732824,0.8204478456864854,61.0
0.254099976409028,0.8237460234801576,23.0
0.20660098228241192,0.8367878103198169,52.0
0.2693870238789949,0.769073408888268,36.0
0.20323463248053736,0.8148588293342459,40.0
0.23411964531298218,0.8273601112822255,87.0
0.2438920537551637,0.8300559602612789,64.0
0.26268829544469324,0.7975810486505277,46.0
0.3196598138549664,0.8030145649870607,53.0
0.2764426511703248,0.8188188615783781,41.0
0.30513543080938504,0.8291001862312481,54.0
0.35566927468773574,0.7845462506929989,18.0
0.3444535265277913,0.805823635945975,53.0
0.33734307006603553,0.7951824099802992,61.0
0.34592797288790883,0.7929185345080966,67.0
0.29283154429116937,0.8123228889034237,46.0
0.35358349580860277,0.7986424916532742,44.0
0.3435080416187353,0.7963400571916207,67.0
0.29420021533604995,0.7982215499244945,50.0
0.34010992739421103,0.7911529694658038,39.0
0.3340519194050237,0.7948869651738362,26.0
0.35118516519558,0.7856329330667863,69.0
0.3417718199197856,0.7951929507606719,59.0
0.2855473277378439,0.8254329035296184,45.0
0.34481959187151606,0.7985422654422771,60.0
0.3519512033963192,0.8012135018558616,57.0
0.33358956351354657,0.797573735918852,30.0
0.27873176903559943,0.8066468614910014,44.0
0.36226178221369715,0.7927200460768954,54.0
0.3122806859706369,0.789531935341704,43.0
0.34408330231510226,0.7883437209119775,40.0
0.3281735066551876,0.7950311095619264,37.0
0.3335885237963056,0.819923648186443,59.0
0.33686989262776407,0.7985369584884324,27.0
0.30219300979850744,0.7984178445361927,33.0
0.36636932309612175,0.7856739470447283,63.0
0.32368912131968214,0.8117284682857744,58.0
0.32187428426607784,0.8062240288987454,58.0
0.03616147173715406,0.05506599776901089,25.0
0.07619446854301531,0.027549776380321633,38.0
