Latitude,Longitude,AQI
41.662109,-87.696467,69.5
41.965193,-87.876265,63.44444444444444
41.782766,-87.805377,77.75
41.855243,-87.75247,60.608695652173914
42.060285,-87.863225,71.0
42.139996,-87.799227,92.29411764705883
41.864426,-87.748902,65.0
42.062053,-87.675254,84.25
41.771071,-88.152534,56.60747663551402
41.813049,-88.072827,28.49407114624506
39.067159,-88.548934,44.44392523364486
37.998268,-88.493158,56.411483253588514
37.723086,-89.209289,19.6
39.110539,-90.32408,55.72429906542056
42.2869,-89.9997,42.833333333333336
42.050403,-88.280015,57.285714285714285
42.049148,-88.273029,34.142857142857146
42.386706,-87.841406,26.721212121212123
42.465964,-87.809624,47.7
41.293015,-89.049425,31.36986301369863
42.221442,-88.242207,39.71625344352617
40.515314,-88.995909,57.07142857142857
40.518735,-88.996896,39.390625
39.866834,-88.925594,43.38082191780822
39.396075,-89.809739,41.421052631578945
38.890186,-90.148031,66.47727272727273
38.694438,-90.153954,40.0
38.699565,-90.143529,55.24107142857143
38.704534,-90.139675,71.96296296296296
38.726573,-89.959963,90.36363636363636
38.793341,-90.039762,98.25
38.903085,-90.143168,66.76
38.860669,-90.105851,74.74285714285715
38.869001,-89.622816,49.60952380952381
40.68742,-89.606943,44.69230769230769
40.700072,-89.613414,22.458333333333332
40.697007,-89.584737,60.88157894736842
40.745504,-89.585869,43.182539682539684
38.176278,-89.788459,43.611570247933884
41.514727,-90.51735,37.90684931506849
38.612034,-90.160477,46.70125786163522
38.529631,-89.99285,61.255319148936174
39.799309,-89.647608,9.5
39.844122,-89.604839,38.115671641791046
39.831921,-89.644164,58.27472527472528
41.526885,-88.116474,59.30232558139535
41.57574,-88.055148,34.71957671957672
41.221537,-88.190967,45.416666666666664
42.28719,-89.077005,46.725190839694655
42.267242,-89.08955,56.05
42.267674,-89.087851,14.642857142857142
42.334982,-89.037775,32.62777777777778
41.221418,-85.016821,107.15384615384616
41.094965,-85.101816,58.24183006535948
41.07445,-85.136729,9.8125
41.050604,-85.149693,58.3
39.997732,-86.395394,63.98907103825137
40.540455,-86.553035,52.85792349726776
38.376944,-85.690278,59.85443037974684
