Latitude,Longitude,AQI
0.5542666430893077,0.6270454537799557,53
0.6094381346940839,0.6432165580424056,52
0.5528390508428906,0.645514845315684,55
0.5548307819262703,0.6180146516445207,44
0.5642647569005879,0.6260223479681368,54
0.5822955253540815,0.6426937637885446,45
0.580253456609239,0.6453852203641017,44
0.5772867006854276,0.6359908385119318,46
0.5815110392563028,0.650727193115411,65
0.5895262466528571,0.6404641539938362,52
0.59751097189242,0.6531499351622627,40
0.5631761228717224,0.6413458798565149,49
0.5715346334562725,0.6401353003587127,47
0.5601455396689066,0.6176976203708381,52
0.6038478081476617,0.6473708550160833,49
0.6087886121356035,0.631165563583085,45
0.6089013287525894,0.6184169992758382,56
0.5832360767274627,0.6480918843362131,58
0.5773165597265028,0.6408691119756141,61
0.5742035736539856,0.6346537833240709,50
0.5475713636133988,0.6298448104548745,26
0.6068158439852473,0.625250745212954,44
0.5477763182269827,0.6137632159517673,50
0.5750029640108456,0.6283121473921756,18
0.5748390340019199,0.6448800249246365,46
0.5504896175415552,0.626143687162128,57
0.6106973509153069,0.6408406844170497,54
0.5886200003368195,0.6283450378079791,47
0.5480342713754022,0.6162707691271325,56
0.5726938311524278,0.6191025109887333,52
0.5950931810909581,0.6484041832971253,40
0.5466168342343254,0.6205700163357416,51
0.5566724262786508,0.6383170481146533,52
0.600293319186918,0.653536890146348,18
0.6233355563414676,0.5358616009026759,51
0.6275456979740313,0.5330126644099766,67
0.6345951935869585,0.5213032048367267,56
0.6129271122787519,0.5723475639535861,40
0.6251508782566227,0.5494283669310698,13
0.6385668165513061,0.4942069586890987,54
0.6113316323952914,0.4751606628606072,71
0.6092597046093737,0.5500180535206048,44
0.5881028478081477,0.5519120901328751,17
0.6135259940382964,0.5475147611108305,64
0.5976710958419644,0.49037621044477003,52
0.6049439700904361,0.5573526499267416,68
0.6339565166136176,0.4962946833055457,50
0.6083490627999798,0.5139844389430607,55
0.6026401758197343,0.4760416308796039,57
0.6099660486030415,0.5665480388689603,71
0.613059617036326,0.5132319506896378,43
0.5929570386837099,0.541746779164351,74
0.6029999326361173,0.5149803297462064,46
0.6237553343774737,0.4677595951430641,54
0.6267433099243841,0.5137678977416259,57
0.5809987200862259,0.48155955809292833,51
0.5549797234712609,0.464852894120817,42
0.5645827649505718,0.4873635460347935,48
0.5438280200070732,0.40662203809427566,33
0.5640791694033245,0.49640423382003745,51
0.5699417302413312,0.4919414271038582,42
0.5499567523872078,0.49564681116219533,48
0.5316192930160495,0.4807998113811281,18
0.5422170801124977,0.483139510601391,18
0.5662288014281144,0.4640260024587817,49
0.5426508698361374,0.4521489583859613,58
0.5651829771468028,0.4794805065763989,54
0.5388586874147426,0.4512807726637363,56
0.5606372791727715,0.41091254483908446,47
0.5664834200643326,0.49726999444247966,55
0.5242329779888514,0.680814092524293,63
0.5631339362400849,0.6620246720220953,29
0.5554040990922717,0.6992807221408242,79
0.547437477896226,0.6475535121844421,59
0.5656143922935719,0.6687737247174926,74
0.5516911702790549,0.6934252850334293,67
0.5293405075868574,0.6204156856801226,61
0.5433092339042424,0.6238728675120833,55
0.533046868421496,0.6402944980548677,52
